load,net_load,battery_power,soc,threshold,timestamp
8295.305086444887,8295.305086444887,0.0,0.5091195099103654,11402.834198151893,2023-02-09 10:30:00
10289.1377830937,10289.1377830937,0.0,0.5091195099103654,11402.834198151893,2023-02-09 10:45:00
11396.689883606738,11396.689883606738,0.0,0.5091195099103654,11407.420080763806,2023-02-09 11:00:00
8784.312790282242,8784.312790282242,0.0,0.5091195099103654,11407.420080763806,2023-02-09 11:15:00
10757.083655164248,10757.083655164248,0.0,0.5091195099103654,11407.420080763806,2023-02-09 11:30:00
10228.988846071996,10228.988846071996,0.0,0.5091195099103654,11407.420080763806,2023-02-09 11:45:00
11244.542194968382,11244.542194968382,0.0,0.5091195099103654,11392.104000994825,2023-02-09 12:00:00
10222.72393187145,10222.72393187145,0.0,0.5091195099103654,11392.104000994825,2023-02-09 12:15:00
10708.623987232477,10708.623987232477,0.0,0.5091195099103654,11392.104000994825,2023-02-09 12:30:00
10040.107084286985,10040.107084286985,0.0,0.5091195099103654,11392.104000994825,2023-02-09 12:45:00
11334.213543794296,11334.213543794296,0.0,0.5091195099103654,11367.313150817889,2023-02-09 13:00:00
10888.039015251468,10888.039015251468,0.0,0.5091195099103654,11367.313150817889,2023-02-09 13:15:00
11321.801608319336,11321.801608319336,0.0,0.5091195099103654,11367.313150817889,2023-02-09 13:30:00
9705.828444666276,9705.828444666276,0.0,0.5091195099103654,11367.313150817889,2023-02-09 13:45:00
11711.964926544146,11367.313150817889,344.65177572625726,0.45018529975989074,11367.313150817889,2023-02-09 14:00:00
8169.387521418872,8919.387521418872,-750.0,0.5720202290700028,11367.313150817889,2023-02-09 14:15:00
11799.419108768088,11392.104000994825,407.31510777326366,0.5023708152279028,11392.104000994825,2023-02-09 14:30:00
10004.578593906312,10004.578593906312,0.0,0.5023708152279028,11392.104000994825,2023-02-09 14:45:00
11079.071742747148,11079.071742747148,0.0,0.5023708152279028,11367.313150817889,2023-02-09 15:00:00
10765.981987350837,10765.981987350837,0.0,0.5023708152279028,11331.110559925557,2023-02-09 15:15:00
10482.471943133814,10482.471943133814,0.0,0.5023708152279028,11331.110559925557,2023-02-09 15:30:00
9959.271938661954,9959.271938661954,0.0,0.5023708152279028,11331.110559925557,2023-02-09 15:45:00
13117.580506645338,12367.580506645338,750.0,0.37412352121725856,11331.110559925557,2023-02-09 16:00:00
10967.690703055625,10967.690703055625,0.0,0.37412352121725856,11331.110559925557,2023-02-09 16:15:00
8321.690638007842,8771.690638007842,-450.0,0.4472244788033258,11315.632197966192,2023-02-09 16:30:00
10222.330250575602,10222.330250575602,0.0,0.4472244788033258,11315.632197966192,2023-02-09 16:45:00
11460.904715112743,11315.632197966192,145.27251714655176,0.42238340251244555,11315.632197966192,2023-02-09 17:00:00
10777.998784248204,10777.998784248204,0.0,0.42238340251244555,11315.632197966192,2023-02-09 17:15:00
11195.565172690867,11195.565172690867,0.0,0.42238340251244555,11315.632197966192,2023-02-09 17:30:00
10016.816604402182,10016.816604402182,0.0,0.42238340251244555,11315.632197966192,2023-02-09 17:45:00
11608.261958673867,11331.110559925557,277.1513987483104,0.37499151328479774,11331.110559925557,2023-02-09 18:00:00
10962.045317550266,10962.045317550266,0.0,0.37499151328479774,11331.110559925557,2023-02-09 18:15:00
10934.743575009954,10934.743575009954,0.0,0.37499151328479774,11331.110559925557,2023-02-09 18:30:00
10076.492215831957,10076.492215831957,0.0,0.37499151328479774,11331.110559925557,2023-02-09 18:45:00
11513.354766840655,11331.110559925557,182.2442069150984,0.34382841143682796,11331.110559925557,2023-02-09 19:00:00
8726.827165923283,8726.827165923283,0.0,0.34382841143682796,11331.110559925557,2023-02-09 19:15:00
11068.577007510705,11068.577007510705,0.0,0.34382841143682796,11331.110559925557,2023-02-09 19:30:00
9746.396706515829,9746.396706515829,0.0,0.34382841143682796,11331.110559925557,2023-02-09 19:45:00
11706.395222161917,11331.110559925557,375.2846622363595,0.2796560882161457,11331.110559925557,2023-02-09 20:00:00
8198.999676584,8648.999676584,-450.0,0.3527570458022129,11331.110559925557,2023-02-09 20:15:00
8126.52857067135,8576.528570671351,-450.0,0.4258580033882801,11331.110559925557,2023-02-09 20:30:00
9562.306894070134,9562.306894070134,0.0,0.4258580033882801,11331.110559925557,2023-02-09 20:45:00
10827.956697685382,10827.956697685382,0.0,0.4258580033882801,11315.632197966192,2023-02-09 21:00:00
11069.167319858472,11069.167319858472,0.0,0.4258580033882801,11315.632197966192,2023-02-09 21:15:00
10406.429372458306,10406.429372458306,0.0,0.4258580033882801,11315.632197966192,2023-02-09 21:30:00
9684.541831448983,9684.541831448983,0.0,0.4258580033882801,11315.632197966192,2023-02-09 21:45:00
11509.099313878634,11331.110559925557,177.98875395307732,0.3954225686432021,11331.110559925557,2023-02-09 22:00:00
10822.770408490447,10822.770408490447,0.0,0.3954225686432021,11331.110559925557,2023-02-09 22:15:00
10608.827164745297,10608.827164745297,0.0,0.3954225686432021,11331.110559925557,2023-02-09 22:30:00
9765.925563416487,9765.925563416487,0.0,0.3954225686432021,11331.110559925557,2023-02-09 22:45:00
11232.884994683202,11232.884994683202,0.0,0.3954225686432021,11331.110559925557,2023-02-09 23:00:00
10517.351579457249,10517.351579457249,0.0,0.3954225686432021,11331.110559925557,2023-02-09 23:15:00
10735.21251151894,10735.21251151894,0.0,0.3954225686432021,11331.110559925557,2023-02-09 23:30:00
9233.464522012542,9233.464522012542,0.0,0.3954225686432021,11331.110559925557,2023-02-09 23:45:00
11804.1518434607,11331.110559925557,473.0412835351435,0.31453421588492997,11331.110559925557,2023-02-10 00:00:00
11028.648306066128,11028.648306066128,0.0,0.31453421588492997,11331.110559925557,2023-02-10 00:15:00
7763.551315431781,8213.551315431781,-450.0,0.3876351734709972,11331.110559925557,2023-02-10 00:30:00
9065.624716024986,9065.624716024986,0.0,0.3876351734709972,11331.110559925557,2023-02-10 00:45:00
10841.261509106704,10841.261509106704,0.0,0.3876351734709972,11331.110559925557,2023-02-10 01:00:00
8089.6207565584,8539.6207565584,-450.0,0.4607361310570644,11331.110559925557,2023-02-10 01:15:00
10761.594042755123,10761.594042755123,0.0,0.4607361310570644,11331.110559925557,2023-02-10 01:30:00
9956.311696862556,9956.311696862556,0.0,0.4607361310570644,11331.110559925557,2023-02-10 01:45:00
10774.178732439812,10774.178732439812,0.0,0.4607361310570644,11331.110559925557,2023-02-10 02:00:00
10745.886674952351,10745.886674952351,0.0,0.4607361310570644,11331.110559925557,2023-02-10 02:15:00
10448.929314410569,10448.929314410569,0.0,0.4607361310570644,11331.110559925557,2023-02-10 02:30:00
9041.002842977894,9041.002842977894,0.0,0.4607361310570644,11331.110559925557,2023-02-10 02:45:00
11055.361473846557,11055.361473846557,0.0,0.4607361310570644,11331.110559925557,2023-02-10 03:00:00
7869.269989358767,7869.269989358767,0.0,0.4607361310570644,11331.110559925557,2023-02-10 03:15:00
10370.784797195802,10370.784797195802,0.0,0.4607361310570644,11331.110559925557,2023-02-10 03:30:00
9501.967300217351,9501.967300217351,0.0,0.4607361310570644,11331.110559925557,2023-02-10 03:45:00
10878.141147965653,10878.141147965653,0.0,0.4607361310570644,11331.110559925557,2023-02-10 04:00:00
8235.270377036482,8685.270377036482,-450.0,0.5338370886431316,11331.110559925557,2023-02-10 04:15:00
10818.013509858913,10818.013509858913,0.0,0.5338370886431316,11331.110559925557,2023-02-10 04:30:00
9206.366061540424,9206.366061540424,0.0,0.5338370886431316,11331.110559925557,2023-02-10 04:45:00
11416.387836353126,11381.070798653627,35.31703769949854,0.5277980026198882,11381.070798653627,2023-02-10 05:00:00
10463.476999497809,10463.476999497809,0.0,0.5277980026198882,11381.070798653627,2023-02-10 05:15:00
7958.099089681028,7958.099089681028,0.0,0.5277980026198882,11381.070798653627,2023-02-10 05:30:00
9482.007674821294,9482.007674821294,0.0,0.5277980026198882,11381.070798653627,2023-02-10 05:45:00
11240.591192798112,11240.591192798112,0.0,0.5277980026198882,11381.070798653627,2023-02-10 06:00:00
10502.960336607664,10502.960336607664,0.0,0.5277980026198882,11381.070798653627,2023-02-10 06:15:00
11967.238325282144,11381.070798653627,586.1675266285165,0.42756547045052884,11381.070798653627,2023-02-10 06:30:00
9802.122830458717,9802.122830458717,0.0,0.42756547045052884,11381.070798653627,2023-02-10 06:45:00
11281.40507182676,11281.40507182676,0.0,0.42756547045052884,11381.070798653627,2023-02-10 07:00:00
8337.292940897443,9087.292940897443,-750.0,0.5494003997606409,11381.070798653627,2023-02-10 07:15:00
9012.737117522678,9012.737117522678,0.0,0.5494003997606409,11381.070798653627,2023-02-10 07:30:00
9347.776018633183,9347.776018633183,0.0,0.5494003997606409,11381.070798653627,2023-02-10 07:45:00
13026.622905248918,12276.622905248918,750.0,0.42115310574999665,11381.070798653627,2023-02-10 08:00:00
8704.242237266772,8704.242237266772,0.0,0.42115310574999665,11381.070798653627,2023-02-10 08:15:00
8559.017613195152,8559.017613195152,0.0,0.42115310574999665,11331.110559925557,2023-02-10 08:30:00
10254.1698006411,10254.1698006411,0.0,0.42115310574999665,11331.110559925557,2023-02-10 08:45:00
11332.364729293848,11332.364729293848,0.0,0.42115310574999665,11333.751340169183,2023-02-10 09:00:00
10832.019724862696,10832.019724862696,0.0,0.42115310574999665,11333.751340169183,2023-02-10 09:15:00
8512.003298533951,8512.003298533951,0.0,0.42115310574999665,11333.751340169183,2023-02-10 09:30:00
9976.79374121744,9976.79374121744,0.0,0.42115310574999665,11333.751340169183,2023-02-10 09:45:00
11873.48667087324,11333.751340169183,539.7353307040576,0.3288603115570159,11333.751340169183,2023-02-10 10:00:00
11034.709172085632,11034.709172085632,0.0,0.3288603115570159,11333.751340169183,2023-02-10 10:15:00
11408.390603400054,11381.070798653627,27.3198047464266,0.32418872351484473,11381.070798653627,2023-02-10 10:30:00
9486.911938830102,9486.911938830102,0.0,0.32418872351484473,11381.070798653627,2023-02-10 10:45:00
11491.520005350849,11389.846338498613,101.67366685223533,0.3068028933202595,11389.846338498613,2023-02-10 11:00:00
8795.958983867255,8795.958983867255,0.0,0.3068028933202595,11389.846338498613,2023-02-10 11:15:00
11301.715211188784,11301.715211188784,0.0,0.3068028933202595,11389.846338498613,2023-02-10 11:30:00
10117.64971485914,10117.64971485914,0.0,0.3068028933202595,11389.846338498613,2023-02-10 11:45:00
10912.948327685031,10912.948327685031,0.0,0.3068028933202595,11389.846338498613,2023-02-10 12:00:00
11080.34360246331,11080.34360246331,0.0,0.3068028933202595,11389.846338498613,2023-02-10 12:15:00
11389.788016574914,11389.788016574914,0.0,0.3068028933202595,11403.73995669377,2023-02-10 12:30:00
9599.40431417178,9599.40431417178,0.0,0.3068028933202595,11403.73995669377,2023-02-10 12:45:00
11350.503014246102,11350.503014246102,0.0,0.3068028933202595,11403.73995669377,2023-02-10 13:00:00
11154.289231347411,11154.289231347411,0.0,0.3068028933202595,11403.73995669377,2023-02-10 13:15:00
11811.667432949218,11414.388528114858,397.2789048343602,0.23886963397023422,11414.388528114858,2023-02-10 13:30:00
9824.573312236593,9824.573312236593,0.0,0.23886963397023422,11414.388528114858,2023-02-10 13:45:00
11189.425072684991,11189.425072684991,0.0,0.23886963397023422,11403.73995669377,2023-02-10 14:00:00
11527.273320004946,11414.388528114858,112.88479189008831,0.21956674184375616,11414.388528114858,2023-02-10 14:15:00
10760.252688567853,10760.252688567853,0.0,0.21956674184375616,11403.73995669377,2023-02-10 14:30:00
9686.15734420058,9686.15734420058,0.0,0.21956674184375616,11403.73995669377,2023-02-10 14:45:00
11319.88634233444,11319.88634233444,0.0,0.21956674184375616,11403.73995669377,2023-02-10 15:00:00
11204.725582330371,11204.725582330371,0.0,0.21956674184375616,11403.73995669377,2023-02-10 15:15:00
10982.491084337636,10982.491084337636,0.0,0.21956674184375616,11403.73995669377,2023-02-10 15:30:00
10158.83150642339,10158.83150642339,0.0,0.21956674184375616,11403.73995669377,2023-02-10 15:45:00
13299.189052874028,13299.189052874028,0.0,0.21956674184375616,11403.73995669377,2023-02-10 16:00:00
10787.595445670311,10787.595445670311,0.0,0.21956674184375616,11403.73995669377,2023-02-10 16:15:00
10959.812878548924,10959.812878548924,0.0,0.21956674184375616,11403.73995669377,2023-02-10 16:30:00
9948.638351559144,9948.638351559144,0.0,0.21956674184375616,11403.73995669377,2023-02-10 16:45:00
11098.148768984647,11098.148768984647,0.0,0.21956674184375616,11379.96676599271,2023-02-10 17:00:00
10698.549459230884,10698.549459230884,0.0,0.21956674184375616,11379.96676599271,2023-02-10 17:15:00
11274.937942172386,11274.937942172386,0.0,0.21956674184375616,11379.96676599271,2023-02-10 17:30:00
9378.79998880616,9378.79998880616,0.0,0.21956674184375616,11379.96676599271,2023-02-10 17:45:00
11566.70852022094,11379.96676599271,186.74175422822918,0.1876345756323279,11379.96676599271,2023-02-10 18:00:00
10833.69610248433,10833.69610248433,0.0,0.1876345756323279,11379.96676599271,2023-02-10 18:15:00
11183.03347404155,11183.03347404155,0.0,0.1876345756323279,11379.96676599271,2023-02-10 18:30:00
9960.140347288943,9960.140347288943,0.0,0.1876345756323279,11379.96676599271,2023-02-10 18:45:00
11360.477982177268,11357.984240194477,2.493741982791107,0.1872081547506563,11357.984240194477,2023-02-10 19:00:00
8564.375257202528,8564.375257202528,0.0,0.1872081547506563,11357.984240194477,2023-02-10 19:15:00
11648.404595189542,11382.460507975502,265.94408721404034,0.1417326753595477,11382.460507975502,2023-02-10 19:30:00
9990.567528607244,10740.567528607244,-750.0,0.2635676046696597,11382.460507975502,2023-02-10 19:45:00
11802.897943977054,11382.460507975502,420.43743600155176,0.19167432004569646,11382.460507975502,2023-02-10 20:00:00
11339.83700732488,11339.83700732488,0.0,0.19167432004569646,11382.460507975502,2023-02-10 20:15:00
10203.35648616479,10203.35648616479,0.0,0.19167432004569646,11382.460507975502,2023-02-10 20:30:00
9407.784263225089,9407.784263225089,0.0,0.19167432004569646,11382.460507975502,2023-02-10 20:45:00
10965.629283797076,10965.629283797076,0.0,0.19167432004569646,11382.460507975502,2023-02-10 21:00:00
8488.665791554042,8938.665791554042,-450.0,0.2647752776317637,11382.460507975502,2023-02-10 21:15:00
11169.028323229197,11169.028323229197,0.0,0.2647752776317637,11382.460507975502,2023-02-10 21:30:00
9988.20140115268,9988.20140115268,0.0,0.2647752776317637,11382.460507975502,2023-02-10 21:45:00
10766.82605375004,10766.82605375004,0.0,0.2647752776317637,11357.984240194477,2023-02-10 22:00:00
10419.707221393532,10419.707221393532,0.0,0.2647752776317637,11357.984240194477,2023-02-10 22:15:00
10695.640764995527,10695.640764995527,0.0,0.2647752776317637,11357.984240194477,2023-02-10 22:30:00
9285.82933691614,9285.82933691614,0.0,0.2647752776317637,11357.984240194477,2023-02-10 22:45:00
10904.50588294774,10904.50588294774,0.0,0.2647752776317637,11357.984240194477,2023-02-10 23:00:00
8256.72786412003,8706.72786412003,-450.0,0.3378762352178309,11357.984240194477,2023-02-10 23:15:00
10572.487480795531,10572.487480795531,0.0,0.3378762352178309,11357.984240194477,2023-02-10 23:30:00
9499.634022027603,9499.634022027603,0.0,0.3378762352178309,11357.984240194477,2023-02-10 23:45:00
9711.222792843962,9711.222792843962,0.0,0.3378762352178309,11347.836512515796,2023-02-11 00:00:00
6561.191961126579,7011.191961126579,-450.0,0.4109771928038981,11347.836512515796,2023-02-11 00:15:00
8327.035322345608,8777.035322345608,-450.0,0.4840781503899653,11347.836512515796,2023-02-11 00:30:00
7689.919622713253,7689.919622713253,0.0,0.4840781503899653,11347.836512515796,2023-02-11 00:45:00
7966.155032412073,7966.155032412073,0.0,0.4840781503899653,11347.836512515796,2023-02-11 01:00:00
6268.233998780223,6268.233998780223,0.0,0.4840781503899653,11347.836512515796,2023-02-11 01:15:00
8112.297121440609,8112.297121440609,0.0,0.4840781503899653,11347.836512515796,2023-02-11 01:30:00
7369.052342961301,7369.052342961301,0.0,0.4840781503899653,11347.836512515796,2023-02-11 01:45:00
8597.763922668928,8597.763922668928,0.0,0.4840781503899653,11347.836512515796,2023-02-11 02:00:00
8161.431057653748,8161.431057653748,0.0,0.4840781503899653,11347.836512515796,2023-02-11 02:15:00
8365.587435144651,8365.587435144651,0.0,0.4840781503899653,11347.836512515796,2023-02-11 02:30:00
7641.570432764027,7641.570432764027,0.0,0.4840781503899653,11347.836512515796,2023-02-11 02:45:00
8660.822022184668,8660.822022184668,0.0,0.4840781503899653,11347.836512515796,2023-02-11 03:00:00
8064.926645149235,8064.926645149235,0.0,0.4840781503899653,11347.836512515796,2023-02-11 03:15:00
8176.59200951941,8176.59200951941,0.0,0.4840781503899653,11347.836512515796,2023-02-11 03:30:00
7882.012278682694,7882.012278682694,0.0,0.4840781503899653,11347.836512515796,2023-02-11 03:45:00
8369.467535043877,8369.467535043877,0.0,0.4840781503899653,11347.836512515796,2023-02-11 04:00:00
8327.774772395414,8327.774772395414,0.0,0.4840781503899653,11347.836512515796,2023-02-11 04:15:00
8294.420684690855,8294.420684690855,0.0,0.4840781503899653,11347.836512515796,2023-02-11 04:30:00
7438.347307861642,7438.347307861642,0.0,0.4840781503899653,11347.836512515796,2023-02-11 04:45:00
8173.307381622108,8173.307381622108,0.0,0.4840781503899653,11337.968937817122,2023-02-11 05:00:00
8566.908810175377,8566.908810175377,0.0,0.4840781503899653,11337.968937817122,2023-02-11 05:15:00
8740.204234607854,8740.204234607854,0.0,0.4840781503899653,11337.968937817122,2023-02-11 05:30:00
7291.95457419997,7291.95457419997,0.0,0.4840781503899653,11337.968937817122,2023-02-11 05:45:00
9471.084765335178,9471.084765335178,0.0,0.4840781503899653,11337.968937817122,2023-02-11 06:00:00
9006.374423762765,9006.374423762765,0.0,0.4840781503899653,11337.968937817122,2023-02-11 06:15:00
9144.151401118395,9144.151401118395,0.0,0.4840781503899653,11329.245132553995,2023-02-11 06:30:00
8075.382227768365,8075.382227768365,0.0,0.4840781503899653,11329.245132553995,2023-02-11 06:45:00
9697.621086848378,9697.621086848378,0.0,0.4840781503899653,11329.245132553995,2023-02-11 07:00:00
7576.606233491523,7576.606233491523,0.0,0.4840781503899653,11329.245132553995,2023-02-11 07:15:00
8717.658098482498,8717.658098482498,0.0,0.4840781503899653,11329.245132553995,2023-02-11 07:30:00
8683.846192498468,8683.846192498468,0.0,0.4840781503899653,11329.245132553995,2023-02-11 07:45:00
10746.269428219855,10746.269428219855,0.0,0.4840781503899653,11315.343559548026,2023-02-11 08:00:00
9506.545242082686,9506.545242082686,0.0,0.4840781503899653,11315.343559548026,2023-02-11 08:15:00
9211.633600601892,9211.633600601892,0.0,0.4840781503899653,11315.343559548026,2023-02-11 08:30:00
8775.970114063512,8775.970114063512,0.0,0.4840781503899653,11315.343559548026,2023-02-11 08:45:00
9316.906505435494,9316.906505435494,0.0,0.4840781503899653,11295.020893934685,2023-02-11 09:00:00
9007.48108271269,9007.48108271269,0.0,0.4840781503899653,11295.020893934685,2023-02-11 09:15:00
8878.735767241678,8878.735767241678,0.0,0.4840781503899653,11295.020893934685,2023-02-11 09:30:00
8801.431267916058,8801.431267916058,0.0,0.4840781503899653,11295.020893934685,2023-02-11 09:45:00
8880.32584838977,8880.32584838977,0.0,0.4840781503899653,11257.384852211882,2023-02-11 10:00:00
9121.979331752931,9121.979331752931,0.0,0.4840781503899653,11257.384852211882,2023-02-11 10:15:00
9130.458584117026,9130.458584117026,0.0,0.4840781503899653,11200.900454919027,2023-02-11 10:30:00
8299.743504840888,8299.743504840888,0.0,0.4840781503899653,11200.900454919027,2023-02-11 10:45:00
9309.464988995473,9309.464988995473,0.0,0.4840781503899653,11187.82717302413,2023-02-11 11:00:00
8973.119266806429,8973.119266806429,0.0,0.4840781503899653,11187.82717302413,2023-02-11 11:15:00
8994.60956489724,8994.60956489724,0.0,0.4840781503899653,11179.532186338462,2023-02-11 11:30:00
8122.167037964961,8122.167037964961,0.0,0.4840781503899653,11179.532186338462,2023-02-11 11:45:00
9091.357982118669,9091.357982118669,0.0,0.4840781503899653,11179.532186338462,2023-02-11 12:00:00
8981.646161991694,8981.646161991694,0.0,0.4840781503899653,11179.532186338462,2023-02-11 12:15:00
9021.500672593147,9021.500672593147,0.0,0.4840781503899653,11165.34355025875,2023-02-11 12:30:00
7858.6162252839795,7858.6162252839795,0.0,0.4840781503899653,11165.34355025875,2023-02-11 12:45:00
8790.003599797856,8790.003599797856,0.0,0.4840781503899653,11140.254115756721,2023-02-11 13:00:00
9409.39223592411,9409.39223592411,0.0,0.4840781503899653,11069.234347822894,2023-02-11 13:15:00
7734.160059110031,7734.160059110031,0.0,0.4840781503899653,10978.275634202497,2023-02-11 13:30:00
8386.369489433044,8386.369489433044,0.0,0.4840781503899653,10978.275634202497,2023-02-11 13:45:00
9953.090084009778,9953.090084009778,0.0,0.4840781503899653,10964.175182485038,2023-02-11 14:00:00
9605.563759600089,9605.563759600089,0.0,0.4840781503899653,10945.986129648629,2023-02-11 14:15:00
9008.892087930302,9008.892087930302,0.0,0.4840781503899653,10945.986129648629,2023-02-11 14:30:00
8560.818158016571,8560.818158016571,0.0,0.4840781503899653,10945.986129648629,2023-02-11 14:45:00
8449.3452312884,8449.3452312884,0.0,0.4840781503899653,10886.803437831888,2023-02-11 15:00:00
9011.697154187468,9011.697154187468,0.0,0.4840781503899653,10822.170938280826,2023-02-11 15:15:00
8631.363565290789,8631.363565290789,0.0,0.4840781503899653,10782.403097690243,2023-02-11 15:30:00
7698.743432979525,7698.743432979525,0.0,0.4840781503899653,10782.403097690243,2023-02-11 15:45:00
11090.44038123993,10782.403097690243,308.03728354968734,0.43140488629711604,10782.403097690243,2023-02-11 16:00:00
9161.880859564078,9161.880859564078,0.0,0.43140488629711604,10761.686897367494,2023-02-11 16:15:00
8293.643295781554,8293.643295781554,0.0,0.43140488629711604,10734.339435972612,2023-02-11 16:30:00
7965.872715780583,8415.872715780584,-450.0,0.5045058438831833,10734.339435972612,2023-02-11 16:45:00
9984.992130390554,9984.992130390554,0.0,0.5045058438831833,10697.822285672046,2023-02-11 17:00:00
8974.636736587841,8974.636736587841,0.0,0.5045058438831833,10664.852443945529,2023-02-11 17:15:00
7203.702298661551,7203.702298661551,0.0,0.5045058438831833,10534.29241594503,2023-02-11 17:30:00
8259.706130209983,8259.706130209983,0.0,0.5045058438831833,10534.29241594503,2023-02-11 17:45:00
9769.981075665904,9769.981075665904,0.0,0.5045058438831833,10365.619537586346,2023-02-11 18:00:00
9164.35862258798,9164.35862258798,0.0,0.5045058438831833,10150.159246775404,2023-02-11 18:15:00
7488.225969844441,7488.225969844441,0.0,0.5045058438831833,9989.975996743604,2023-02-11 18:30:00
8170.449421891392,8170.449421891392,0.0,0.5045058438831833,9989.975996743604,2023-02-11 18:45:00
9226.351185852856,9226.351185852856,0.0,0.5045058438831833,9987.399083462149,2023-02-11 19:00:00
9152.189094018637,9152.189094018637,0.0,0.5045058438831833,9987.399083462149,2023-02-11 19:15:00
9289.88767808426,9289.88767808426,0.0,0.5045058438831833,9977.01661879536,2023-02-11 19:30:00
8627.504872203357,8627.504872203357,0.0,0.5045058438831833,9907.31283192381,2023-02-11 19:45:00
9423.289387962328,9423.289387962328,0.0,0.5045058438831833,9755.29150496042,2023-02-11 20:00:00
9308.727098690257,9308.727098690257,0.0,0.5045058438831833,9707.822366345066,2023-02-11 20:15:00
7204.604794061695,7204.604794061695,0.0,0.5045058438831833,9674.606755036306,2023-02-11 20:30:00
8117.935708216791,8117.935708216791,0.0,0.5045058438831833,9674.606755036306,2023-02-11 20:45:00
8973.280001660236,8973.280001660236,0.0,0.5045058438831833,9580.809130220738,2023-02-11 21:00:00
7827.43313746806,7827.43313746806,0.0,0.5045058438831833,9580.809130220738,2023-02-11 21:15:00
9268.261302847111,9268.261302847111,0.0,0.5045058438831833,9504.817437068916,2023-02-11 21:30:00
8461.826555338645,8461.826555338645,0.0,0.5045058438831833,9492.496707854498,2023-02-11 21:45:00
9091.495778513923,9091.495778513923,0.0,0.5045058438831833,9459.135920991965,2023-02-11 22:00:00
6980.1490555578375,6980.1490555578375,0.0,0.5045058438831833,9419.815099952773,2023-02-11 22:15:00
8475.069243457156,8475.069243457156,0.0,0.5045058438831833,9386.270803301955,2023-02-11 22:30:00
7553.414591509596,7553.414591509596,0.0,0.5045058438831833,9386.270803301955,2023-02-11 22:45:00
8499.406803075583,8499.406803075583,0.0,0.5045058438831833,9315.04612632549,2023-02-11 23:00:00
8608.50879205574,8608.50879205574,0.0,0.5045058438831833,9315.04612632549,2023-02-11 23:15:00
8240.876949186899,8240.876949186899,0.0,0.5045058438831833,9309.280516419169,2023-02-11 23:30:00
6835.260265041957,6835.260265041957,0.0,0.5045058438831833,9304.017243538758,2023-02-11 23:45:00
9163.31635830301,9163.31635830301,0.0,0.5045058438831833,9284.481084274972,2023-02-12 00:00:00
6304.702830429337,6304.702830429337,0.0,0.5045058438831833,9284.481084274972,2023-02-12 00:15:00
8060.757075021712,8060.757075021712,0.0,0.5045058438831833,9284.481084274972,2023-02-12 00:30:00
7362.001447639732,7362.001447639732,0.0,0.5045058438831833,9284.481084274972,2023-02-12 00:45:00
8475.778626254854,8475.778626254854,0.0,0.5045058438831833,9284.481084274972,2023-02-12 01:00:00
7724.181274293094,7724.181274293094,0.0,0.5045058438831833,9284.481084274972,2023-02-12 01:15:00
6548.457964696504,6548.457964696504,0.0,0.5045058438831833,9284.481084274972,2023-02-12 01:30:00
8003.265181727248,8003.265181727248,0.0,0.5045058438831833,9284.481084274972,2023-02-12 01:45:00
8723.01205818251,8723.01205818251,0.0,0.5045058438831833,9284.481084274972,2023-02-12 02:00:00
8108.929476738531,8108.929476738531,0.0,0.5045058438831833,9284.481084274972,2023-02-12 02:15:00
8767.099542096143,8767.099542096143,0.0,0.5045058438831833,9284.481084274972,2023-02-12 02:30:00
7173.586636688028,7173.586636688028,0.0,0.5045058438831833,9284.481084274972,2023-02-12 02:45:00
8318.018584515592,8318.018584515592,0.0,0.5045058438831833,9284.481084274972,2023-02-12 03:00:00
8030.519668653345,8030.519668653345,0.0,0.5045058438831833,9284.481084274972,2023-02-12 03:15:00
9006.566037258019,9006.566037258019,0.0,0.5045058438831833,9284.481084274972,2023-02-12 03:30:00
7315.185458596578,7315.185458596578,0.0,0.5045058438831833,9284.481084274972,2023-02-12 03:45:00
8391.854836102466,8391.854836102466,0.0,0.5045058438831833,9284.481084274972,2023-02-12 04:00:00
8305.964168732306,8305.964168732306,0.0,0.5045058438831833,9284.481084274972,2023-02-12 04:15:00
8085.170926533161,8085.170926533161,0.0,0.5045058438831833,9284.481084274972,2023-02-12 04:30:00
7213.515010743717,7213.515010743717,0.0,0.5045058438831833,9284.481084274972,2023-02-12 04:45:00
8532.105498386749,8532.105498386749,0.0,0.5045058438831833,9284.481084274972,2023-02-12 05:00:00
7052.477330849238,7052.477330849238,0.0,0.5045058438831833,9284.481084274972,2023-02-12 05:15:00
6913.894914234023,6913.894914234023,0.0,0.5045058438831833,9284.481084274972,2023-02-12 05:30:00
7934.122160625437,7934.122160625437,0.0,0.5045058438831833,9284.481084274972,2023-02-12 05:45:00
9344.797084935984,9284.481084274972,60.31600066101237,0.4941920253894246,9284.481084274972,2023-02-12 06:00:00
8869.880434763396,8869.880434763396,0.0,0.4941920253894246,9284.481084274972,2023-02-12 06:15:00
8581.0588010224,8581.0588010224,0.0,0.4941920253894246,9284.481084274972,2023-02-12 06:30:00
8161.615987575132,8161.615987575132,0.0,0.4941920253894246,9284.481084274972,2023-02-12 06:45:00
9422.049905307029,9284.481084274972,137.5688210320568,0.47066825333929674,9284.481084274972,2023-02-12 07:00:00
8897.94128691824,8897.94128691824,0.0,0.47066825333929674,9284.481084274972,2023-02-12 07:15:00
9472.416014299088,9304.017243538758,168.39877076033008,0.4418726711196552,9304.017243538758,2023-02-12 07:30:00
