timestamp,soc,soh,available_charge_power,available_discharge_power,total_cycles
2023-05-29 05:00:00,0.48759614049545746,1.0,750.0,750.0,0
2023-05-29 05:15:00,0.48759614049545746,1.0,750.0,750.0,0
2023-05-29 05:30:00,0.39883464157532983,1.0,750.0,750.0,0
2023-05-29 05:45:00,0.39883464157532983,1.0,750.0,750.0,0
2023-05-29 06:00:00,0.27058734756468555,1.0,750.0,750.0,0
2023-05-29 06:15:00,0.16700775313566363,1.0,750.0,402.0465188139817,0
2023-05-29 06:30:00,0.16700775313566363,1.0,750.0,402.0465188139817,0
2023-05-29 06:45:00,0.16700775313566363,1.0,750.0,402.0465188139817,0
2023-05-29 07:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 07:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 07:30:00,0.1,1.0,750.0,0.0,0
2023-05-29 07:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 08:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 08:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 08:30:00,0.14101536059251835,1.0,750.0,246.09216355511003,0
2023-05-29 08:45:00,0.2628502899026304,1.0,750.0,750.0,0
2023-05-29 09:00:00,0.1346029958919861,1.0,750.0,207.61797535191656,0
2023-05-29 09:15:00,0.2564379252020981,1.0,750.0,750.0,0
2023-05-29 09:30:00,0.12819063119145385,1.0,750.0,169.14378714872308,0
2023-05-29 09:45:00,0.2500255605015659,1.0,750.0,750.0,0
2023-05-29 10:00:00,0.1217782664909216,1.0,750.0,130.6695989455296,0
2023-05-29 10:15:00,0.24361319580103363,1.0,750.0,750.0,0
2023-05-29 10:30:00,0.11536590179038936,1.0,750.0,92.19541074233611,0
2023-05-29 10:45:00,0.23720083110050139,1.0,750.0,750.0,0
2023-05-29 11:00:00,0.10895353708985711,1.0,750.0,53.72122253914263,0
2023-05-29 11:15:00,0.23078846639996914,1.0,750.0,750.0,0
2023-05-29 11:30:00,0.23078846639996914,1.0,750.0,750.0,0
2023-05-29 11:45:00,0.23078846639996914,1.0,750.0,750.0,0
2023-05-29 12:00:00,0.1329916040816454,1.0,750.0,197.94962448987235,0
2023-05-29 12:15:00,0.2548265333917574,1.0,750.0,750.0,0
2023-05-29 12:30:00,0.18358501968077415,1.0,750.0,501.51011808464483,0
2023-05-29 12:45:00,0.18358501968077415,1.0,750.0,501.51011808464483,0
2023-05-29 13:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 13:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 13:30:00,0.14446788820123396,1.0,750.0,266.80732920740377,0
2023-05-29 13:45:00,0.266302817511346,1.0,750.0,750.0,0
2023-05-29 14:00:00,0.1402797808600793,1.0,750.0,241.6786851604758,0
2023-05-29 14:15:00,0.26211471017019133,1.0,750.0,750.0,0
2023-05-29 14:30:00,0.13386741615954706,1.0,750.0,203.20449695728232,0
2023-05-29 14:45:00,0.2557023454696591,1.0,750.0,750.0,0
2023-05-29 15:00:00,0.1738896540153158,1.0,750.0,443.3379240918948,0
2023-05-29 15:15:00,0.1738896540153158,1.0,750.0,443.3379240918948,0
2023-05-29 15:30:00,0.15796188698234126,1.0,750.0,347.7713218940475,0
2023-05-29 15:45:00,0.15796188698234126,1.0,750.0,347.7713218940475,0
2023-05-29 16:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 16:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 16:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 16:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 17:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 17:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 17:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 17:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 18:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 18:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 18:30:00,0.1,1.0,750.0,0.0,0
2023-05-29 18:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 19:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 19:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 19:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 19:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 20:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 20:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 20:30:00,0.1,1.0,750.0,0.0,0
2023-05-29 20:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 21:00:00,0.1,1.0,750.0,0.0,0
2023-05-29 21:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 21:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 21:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-29 22:00:00,0.1060565861132203,1.0,750.0,36.33951667932178,0
2023-05-29 22:15:00,0.22789151542333236,1.0,750.0,750.0,0
2023-05-29 22:30:00,0.21484243118145324,1.0,750.0,689.0545870887195,0
2023-05-29 22:45:00,0.21484243118145324,1.0,750.0,689.0545870887195,0
2023-05-29 23:00:00,0.1194969322714305,1.0,750.0,116.98159362858298,0
2023-05-29 23:15:00,0.24133186158154254,1.0,750.0,750.0,0
2023-05-29 23:30:00,0.23429981368326228,1.0,750.0,750.0,0
2023-05-29 23:45:00,0.23429981368326228,1.0,750.0,750.0,0
2023-05-30 00:00:00,0.106052519672618,1.0,750.0,36.31511803570797,0
2023-05-30 00:15:00,0.22788744898273006,1.0,750.0,750.0,0
2023-05-30 00:30:00,0.1677808111490742,1.0,750.0,406.6848668944452,0
2023-05-30 00:45:00,0.1677808111490742,1.0,750.0,406.6848668944452,0
2023-05-30 01:00:00,0.11906586195138452,1.0,750.0,114.3951717083071,0
2023-05-30 01:15:00,0.24090079126149655,1.0,750.0,750.0,0
2023-05-30 01:30:00,0.16136948078623392,1.0,750.0,368.2168847174035,0
2023-05-30 01:45:00,0.16136948078623392,1.0,750.0,368.2168847174035,0
2023-05-30 02:00:00,0.16136948078623392,1.0,750.0,368.2168847174035,0
2023-05-30 02:15:00,0.16136948078623392,1.0,750.0,368.2168847174035,0
2023-05-30 02:30:00,0.1,1.0,750.0,0.0,0
2023-05-30 02:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 03:00:00,0.1892395509770106,1.0,750.0,535.4373058620635,0
2023-05-30 03:15:00,0.1892395509770106,1.0,750.0,535.4373058620635,0
2023-05-30 03:30:00,0.16518526513015516,1.0,750.0,391.11159078093095,0
2023-05-30 03:45:00,0.16518526513015516,1.0,750.0,391.11159078093095,0
2023-05-30 04:00:00,0.16518526513015516,1.0,750.0,391.11159078093095,0
2023-05-30 04:15:00,0.16518526513015516,1.0,750.0,391.11159078093095,0
2023-05-30 04:30:00,0.1579145568043532,1.0,750.0,347.4873408261192,0
2023-05-30 04:45:00,0.1579145568043532,1.0,750.0,347.4873408261192,0
2023-05-30 05:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 05:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 05:30:00,0.2949358868961793,1.0,750.0,750.0,0
2023-05-30 05:45:00,0.2949358868961793,1.0,750.0,750.0,0
2023-05-30 06:00:00,0.166688592885535,1.0,750.0,400.13155731321,0
2023-05-30 06:15:00,0.166688592885535,1.0,750.0,400.13155731321,0
2023-05-30 06:30:00,0.166688592885535,1.0,750.0,400.13155731321,0
2023-05-30 06:45:00,0.166688592885535,1.0,750.0,400.13155731321,0
2023-05-30 07:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 07:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 07:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 07:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 08:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 08:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 08:30:00,0.1,1.0,750.0,0.0,0
2023-05-30 08:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 09:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 09:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 09:30:00,0.1,1.0,750.0,0.0,0
2023-05-30 09:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 10:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 10:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 10:30:00,0.1,1.0,750.0,0.0,0
2023-05-30 10:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 11:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 11:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 11:30:00,0.1,1.0,750.0,0.0,0
2023-05-30 11:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 12:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 12:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 12:30:00,0.10003048270704723,1.0,750.0,0.182896242283348,0
2023-05-30 12:45:00,0.22186541201715926,1.0,750.0,731.1924721029555,0
2023-05-30 13:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 13:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 13:30:00,0.12432247905313878,1.0,750.0,145.93487431883267,0
2023-05-30 13:45:00,0.24615740836325084,1.0,750.0,750.0,0
2023-05-30 14:00:00,0.11791011435260657,1.0,750.0,107.46068611563936,0
2023-05-30 14:15:00,0.2397450436627186,1.0,750.0,750.0,0
2023-05-30 14:30:00,0.12084871516295866,1.0,750.0,125.0922909777519,0
2023-05-30 14:45:00,0.2426836444730707,1.0,750.0,750.0,0
2023-05-30 15:00:00,0.1255515569672429,1.0,750.0,153.3093418034574,0
2023-05-30 15:15:00,0.24738648627735493,1.0,750.0,750.0,0
2023-05-30 15:30:00,0.1787652102012519,1.0,750.0,472.5912612075114,0
2023-05-30 15:45:00,0.1787652102012519,1.0,750.0,472.5912612075114,0
2023-05-30 16:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 16:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 16:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 16:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 17:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 17:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 17:30:00,0.11423343551657239,1.0,750.0,85.40061309943431,0
2023-05-30 17:45:00,0.23606836482668442,1.0,750.0,750.0,0
2023-05-30 18:00:00,0.10782107081604014,1.0,750.0,46.926424896240825,0
2023-05-30 18:15:00,0.22965600012615217,1.0,750.0,750.0,0
2023-05-30 18:30:00,0.1014087061155079,1.0,750.0,8.452236693047343,0
2023-05-30 18:45:00,0.22324363542561992,1.0,750.0,739.4618125537195,0
2023-05-30 19:00:00,0.1,1.0,750.0,0.0,0
2023-05-30 19:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-30 19:30:00,0.1458282246408061,1.0,750.0,274.96934784483665,0
2023-05-30 19:45:00,0.26766315395091816,1.0,750.0,750.0,0
2023-05-30 20:00:00,0.1394158599402739,1.0,750.0,236.4951596416433,0
2023-05-30 20:15:00,0.2612507892503859,1.0,750.0,750.0,0
2023-05-30 20:30:00,0.2612507892503859,1.0,750.0,750.0,0
2023-05-30 20:45:00,0.2612507892503859,1.0,750.0,750.0,0
2023-05-30 21:00:00,0.13300349523974164,1.0,750.0,198.02097143844983,0
2023-05-30 21:15:00,0.25483842454985367,1.0,750.0,750.0,0
2023-05-30 21:30:00,0.1480568748447753,1.0,750.0,288.34124906865185,0
2023-05-30 21:45:00,0.26989180415488734,1.0,750.0,750.0,0
2023-05-30 22:00:00,0.21420702397715377,1.0,750.0,685.2421438629226,0
2023-05-30 22:15:00,0.21420702397715377,1.0,750.0,685.2421438629226,0
2023-05-30 22:30:00,0.1735133563373926,1.0,750.0,441.0801380243555,0
2023-05-30 22:45:00,0.1735133563373926,1.0,750.0,441.0801380243555,0
2023-05-30 23:00:00,0.10057920319538499,1.0,750.0,3.475219172309918,0
2023-05-30 23:15:00,0.22241413250549702,1.0,750.0,734.4847950329821,0
2023-05-30 23:30:00,0.22241413250549702,1.0,750.0,734.4847950329821,0
2023-05-30 23:45:00,0.22241413250549702,1.0,750.0,734.4847950329821,0
2023-05-31 00:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 00:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 00:30:00,0.2949358868961793,1.0,750.0,750.0,0
2023-05-31 00:45:00,0.2949358868961793,1.0,750.0,750.0,0
2023-05-31 01:00:00,0.1796638716727067,1.0,750.0,477.9832300362402,0
2023-05-31 01:15:00,0.1796638716727067,1.0,750.0,477.9832300362402,0
2023-05-31 01:30:00,0.1796638716727067,1.0,750.0,477.9832300362402,0
2023-05-31 01:45:00,0.1796638716727067,1.0,750.0,477.9832300362402,0
2023-05-31 02:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 02:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 02:30:00,0.1864186850715034,1.0,750.0,518.5121104290203,0
2023-05-31 02:45:00,0.1864186850715034,1.0,750.0,518.5121104290203,0
2023-05-31 03:00:00,0.10922377934565643,1.0,750.0,55.34267607393853,0
2023-05-31 03:15:00,0.23105870865576847,1.0,750.0,750.0,0
2023-05-31 03:30:00,0.1028114146451242,1.0,750.0,16.86848787074513,0
2023-05-31 03:45:00,0.22464634395523625,1.0,750.0,747.8780637314175,0
2023-05-31 04:00:00,0.12521175053231418,1.0,750.0,151.27050319388502,0
2023-05-31 04:15:00,0.24704667984242623,1.0,750.0,750.0,0
2023-05-31 04:30:00,0.24704667984242623,1.0,750.0,750.0,0
2023-05-31 04:45:00,0.24704667984242623,1.0,750.0,750.0,0
2023-05-31 05:00:00,0.17370678474352222,1.0,750.0,442.2407084611333,0
2023-05-31 05:15:00,0.17370678474352222,1.0,750.0,442.2407084611333,0
2023-05-31 05:30:00,0.17370678474352222,1.0,750.0,442.2407084611333,0
2023-05-31 05:45:00,0.17370678474352222,1.0,750.0,442.2407084611333,0
2023-05-31 06:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 06:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 06:30:00,0.1,1.0,750.0,0.0,0
2023-05-31 06:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 07:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 07:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 07:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 07:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 08:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 08:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 08:30:00,0.1,1.0,750.0,0.0,0
2023-05-31 08:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 09:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 09:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 09:30:00,0.1,1.0,750.0,0.0,0
2023-05-31 09:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 10:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 10:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 10:30:00,0.16510072371551768,1.0,750.0,390.604342293106,0
2023-05-31 10:45:00,0.16510072371551768,1.0,750.0,390.604342293106,0
2023-05-31 11:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 11:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 11:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 11:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 12:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 12:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 12:30:00,0.1,1.0,750.0,0.0,0
2023-05-31 12:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 13:00:00,0.14746575303150686,1.0,750.0,284.7945181890411,0
2023-05-31 13:15:00,0.2693006823416189,1.0,750.0,750.0,0
2023-05-31 13:30:00,0.20392264293935258,1.0,750.0,623.5358576361155,0
2023-05-31 13:45:00,0.20392264293935258,1.0,750.0,623.5358576361155,0
2023-05-31 14:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 14:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 14:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 14:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 15:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 15:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 15:30:00,0.11668512329262755,1.0,750.0,100.11073975576527,0
2023-05-31 15:45:00,0.2385200526027396,1.0,750.0,750.0,0
2023-05-31 16:00:00,0.11027275859209532,1.0,750.0,61.63655155257186,0
2023-05-31 16:15:00,0.23210768790220737,1.0,750.0,750.0,0
2023-05-31 16:30:00,0.13497215126499995,1.0,750.0,209.83290758999968,0
2023-05-31 16:45:00,0.256807080575112,1.0,750.0,750.0,0
2023-05-31 17:00:00,0.15950270543665523,1.0,750.0,357.0162326199314,0
2023-05-31 17:15:00,0.15950270543665523,1.0,750.0,357.0162326199314,0
2023-05-31 17:30:00,0.15950270543665523,1.0,750.0,357.0162326199314,0
2023-05-31 17:45:00,0.15950270543665523,1.0,750.0,357.0162326199314,0
2023-05-31 18:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 18:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 18:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 18:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 19:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 19:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 19:30:00,0.20196017489750717,1.0,750.0,611.761049385043,0
2023-05-31 19:45:00,0.20196017489750717,1.0,750.0,611.761049385043,0
2023-05-31 20:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 20:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 20:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 20:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 21:00:00,0.1,1.0,750.0,0.0,0
2023-05-31 21:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 21:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 21:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-05-31 22:00:00,0.1024447447195081,1.0,750.0,14.668468317048545,0
2023-05-31 22:15:00,0.22427967402962012,1.0,750.0,745.6780441777207,0
2023-05-31 22:30:00,0.22427967402962012,1.0,750.0,745.6780441777207,0
2023-05-31 22:45:00,0.22427967402962012,1.0,750.0,745.6780441777207,0
2023-05-31 23:00:00,0.17043015115275034,1.0,750.0,422.58090691650204,0
2023-05-31 23:15:00,0.17043015115275034,1.0,750.0,422.58090691650204,0
2023-05-31 23:30:00,0.11338973252408859,1.0,750.0,80.33839514453148,0
2023-05-31 23:45:00,0.23522466183420063,1.0,750.0,750.0,0
2023-06-01 00:00:00,0.10697736782355635,1.0,750.0,41.864206941338075,0
2023-06-01 00:15:00,0.2288122971336684,1.0,750.0,750.0,0
2023-06-01 00:30:00,0.2288122971336684,1.0,750.0,750.0,0
2023-06-01 00:45:00,0.2288122971336684,1.0,750.0,750.0,0
2023-06-01 01:00:00,0.10056500312302413,1.0,750.0,3.390018738144762,0
2023-06-01 01:15:00,0.22239993243313616,1.0,750.0,734.399594598817,0
2023-06-01 01:30:00,0.2041674222681154,1.0,750.0,625.0045336086924,0
2023-06-01 01:45:00,0.2041674222681154,1.0,750.0,625.0045336086924,0
2023-06-01 02:00:00,0.20284743333973676,1.0,750.0,617.0846000384205,0
2023-06-01 02:15:00,0.20284743333973676,1.0,750.0,617.0846000384205,0
2023-06-01 02:30:00,0.20284743333973676,1.0,750.0,617.0846000384205,0
2023-06-01 02:45:00,0.20284743333973676,1.0,750.0,617.0846000384205,0
2023-06-01 03:00:00,0.18501054985975893,1.0,750.0,510.06329915855355,0
2023-06-01 03:15:00,0.18501054985975893,1.0,750.0,510.06329915855355,0
2023-06-01 03:30:00,0.25811150744582617,1.0,750.0,750.0,0
2023-06-01 03:45:00,0.25811150744582617,1.0,750.0,750.0,0
2023-06-01 04:00:00,0.25811150744582617,1.0,750.0,750.0,0
2023-06-01 04:15:00,0.25811150744582617,1.0,750.0,750.0,0
2023-06-01 04:30:00,0.24642883073731836,1.0,750.0,750.0,0
2023-06-01 04:45:00,0.24642883073731836,1.0,750.0,750.0,0
2023-06-01 05:00:00,0.2406974802726107,1.0,750.0,750.0,0
2023-06-01 05:15:00,0.31379843785867795,1.0,750.0,750.0,0
2023-06-01 05:30:00,0.31379843785867795,1.0,750.0,750.0,0
2023-06-01 05:45:00,0.31379843785867795,1.0,750.0,750.0,0
2023-06-01 06:00:00,0.21834273475368224,1.0,750.0,710.0564085220934,0
2023-06-01 06:15:00,0.21834273475368224,1.0,750.0,710.0564085220934,0
2023-06-01 06:30:00,0.14477432792535427,1.0,750.0,268.6459675521256,0
2023-06-01 06:45:00,0.2666092572354663,1.0,750.0,750.0,0
2023-06-01 07:00:00,0.13836196322482203,1.0,750.0,230.17177934893212,0
2023-06-01 07:15:00,0.26019689253493405,1.0,750.0,750.0,0
2023-06-01 07:30:00,0.13194959852428978,1.0,750.0,191.69759114573864,0
2023-06-01 07:45:00,0.2537845278344018,1.0,750.0,750.0,0
2023-06-01 08:00:00,0.12553723382375753,1.0,750.0,153.22340294254516,0
2023-06-01 08:15:00,0.24737216313386956,1.0,750.0,750.0,0
2023-06-01 08:30:00,0.1629677620763889,1.0,750.0,377.80657245833345,0
2023-06-01 08:45:00,0.1629677620763889,1.0,750.0,377.80657245833345,0
2023-06-01 09:00:00,0.11568848247387364,1.0,750.0,94.13089484324183,0
2023-06-01 09:15:00,0.23752341178398567,1.0,750.0,750.0,0
2023-06-01 09:30:00,0.3106243693700529,1.0,750.0,750.0,0
2023-06-01 09:45:00,0.3106243693700529,1.0,750.0,750.0,0
2023-06-01 10:00:00,0.1823770753594086,1.0,750.0,494.2624521564517,0
2023-06-01 10:15:00,0.1823770753594086,1.0,750.0,494.2624521564517,0
2023-06-01 10:30:00,0.1823770753594086,1.0,750.0,494.2624521564517,0
2023-06-01 10:45:00,0.1823770753594086,1.0,750.0,494.2624521564517,0
2023-06-01 11:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 11:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 11:30:00,0.17290343777008793,1.0,750.0,437.42062662052757,0
2023-06-01 11:45:00,0.17290343777008793,1.0,750.0,437.42062662052757,0
2023-06-01 12:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 12:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 12:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 12:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 13:00:00,0.1154049938310233,1.0,750.0,92.42996298613978,0
2023-06-01 13:15:00,0.23723992314113534,1.0,750.0,750.0,0
2023-06-01 13:30:00,0.23723992314113534,1.0,750.0,750.0,0
2023-06-01 13:45:00,0.23723992314113534,1.0,750.0,750.0,0
2023-06-01 14:00:00,0.10899262913049107,1.0,750.0,53.955774782946385,0
2023-06-01 14:15:00,0.2308275584406031,1.0,750.0,750.0,0
2023-06-01 14:30:00,0.2308275584406031,1.0,750.0,750.0,0
2023-06-01 14:45:00,0.2308275584406031,1.0,750.0,750.0,0
2023-06-01 15:00:00,0.2088433182439982,1.0,750.0,653.0599094639892,0
2023-06-01 15:15:00,0.1572510603084491,1.0,750.0,343.50636185069453,0
2023-06-01 15:30:00,0.1,1.0,750.0,0.0,0
2023-06-01 15:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 16:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 16:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 16:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 16:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 17:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 17:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 17:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 17:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 18:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 18:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 18:30:00,0.2042379882618058,1.0,750.0,625.4279295708349,0
2023-06-01 18:45:00,0.2042379882618058,1.0,750.0,625.4279295708349,0
2023-06-01 19:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 19:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 19:30:00,0.2001078695225984,1.0,750.0,600.6472171355904,0
2023-06-01 19:45:00,0.2001078695225984,1.0,750.0,600.6472171355904,0
2023-06-01 20:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 20:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 20:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 20:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 21:00:00,0.1,1.0,750.0,0.0,0
2023-06-01 21:15:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 21:30:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 21:45:00,0.22183492931011206,1.0,750.0,731.0095758606724,0
2023-06-01 22:00:00,0.16821640704080412,1.0,750.0,409.2984422448247,0
2023-06-01 22:15:00,0.24131736462687137,1.0,750.0,750.0,0
2023-06-01 22:30:00,0.3144183222129386,1.0,750.0,750.0,0
2023-06-01 22:45:00,0.3144183222129386,1.0,750.0,750.0,0
2023-06-01 23:00:00,0.2571135574407881,1.0,750.0,750.0,0
2023-06-01 23:15:00,0.2571135574407881,1.0,750.0,750.0,0
2023-06-01 23:30:00,0.2571135574407881,1.0,750.0,750.0,0
2023-06-01 23:45:00,0.2571135574407881,1.0,750.0,750.0,0
2023-06-02 00:00:00,0.12886626343014385,1.0,750.0,173.19758058086305,0
2023-06-02 00:15:00,0.2507011927402559,1.0,750.0,750.0,0
2023-06-02 00:30:00,0.2507011927402559,1.0,750.0,750.0,0
2023-06-02 00:45:00,0.2507011927402559,1.0,750.0,750.0,0
2023-06-02 01:00:00,0.22650451015733725,1.0,750.0,750.0,0
2023-06-02 01:15:00,0.29960546774340446,1.0,750.0,750.0,0
