timestamp,kiln_kw,raw_mill_kw,cement_mill_kw,auxiliary_kw,total_kw
2023-07-14 01:45:00,3583.572024152498,2232.0012681451967,1803.9338541269972,1295.7641150356567,9008.219557787812
2023-07-14 02:00:00,3690.1831687676577,2442.6448444912808,3343.4583570956247,1021.6426604357026,10419.684559783314
2023-07-14 02:15:00,3793.575464521021,2042.4571579776066,2607.415059352466,1152.585963959294,9522.843389250418
2023-07-14 02:30:00,3535.275730314503,2200.519987437062,2978.1918274571894,1351.815384880975,10032.008150250635
2023-07-14 02:45:00,3824.0831326541497,2117.4281895019676,1638.5486484601765,1186.5963381354393,8585.799259012592
2023-07-14 03:00:00,3627.3358342509855,2420.870558774562,3480.298018385156,1478.025536302811,11065.425230649535
2023-07-14 03:15:00,3909.76211450568,2391.311355491247,3101.5669746346553,1093.0170234111247,10512.109213365537
2023-07-14 03:30:00,3895.6685890033796,2451.041376741731,2589.7248892482767,1385.1355163741862,10280.235001462199
2023-07-14 03:45:00,3767.2355877962978,2041.845413633584,1590.4213290029684,1047.7433945664527,8463.63991802695
2023-07-14 04:00:00,3732.097199198465,2351.7401001725084,3009.526919514031,1384.7722996497998,10495.274078071865
2023-07-14 04:15:00,3707.5224922668103,2270.555313366187,3120.1892432322215,1286.7928043620348,10510.92041824453
2023-07-14 04:30:00,3792.7804475253783,2465.2363263206507,390.8879925088765,1073.0688896581846,7618.816532894893
2023-07-14 04:45:00,3725.255139987258,2409.4954889571372,1912.069184884488,1327.1584731276373,9258.627317754586
2023-07-14 05:00:00,3595.6062304903417,2392.356954513611,3204.8611695910813,1250.5129855386688,10357.234614286566
2023-07-14 05:15:00,3827.8900320568473,2340.0384658687044,2566.437311641168,1111.4232552726903,9792.047709447665
2023-07-14 05:30:00,3754.158794963934,2400.381922934028,2790.3701767153643,1407.6390102381927,10391.764118837946
2023-07-14 05:45:00,3934.663443690946,2208.49301877985,1630.612642227044,1163.9092616968842,8818.727953700425
2023-07-14 06:00:00,3871.113795092256,2724.900835545302,3019.103704872657,1467.1660442789753,11046.61650956823
2023-07-14 06:15:00,3721.5359197800285,2619.1594540082237,3054.2857080652157,1354.0302970186294,10759.36596170819
2023-07-14 06:30:00,3817.4315545834684,2804.482938648932,2627.918329444606,1007.5869040009268,10275.048159548427
2023-07-14 06:45:00,3765.1578214989045,2729.3556759032444,1712.0525116314327,1489.0445354662143,9778.20503420564
2023-07-14 07:00:00,3772.251627713893,2766.7907733895245,3244.1479838239284,1250.7224780977579,10903.174727965354
2023-07-14 07:15:00,3782.175964095515,2578.74450675094,472.34845525832293,1376.6219222430748,8296.899690427425
2023-07-14 07:30:00,3759.559569734772,2609.4258957176035,2922.8993202543597,1388.0202265345356,10589.178857473476
2023-07-14 07:45:00,3815.3309147537716,2750.8472902473977,1932.594418420692,1141.6941351118487,9728.132497671679
2023-07-14 08:00:00,3727.4894422078146,3784.6414262517574,3710.4718684149407,1596.604960508147,12815.606533642309
2023-07-14 08:15:00,3686.265243326817,2795.1866927817327,2563.451812543989,1254.2597109726323,10120.994379185033
2023-07-14 08:30:00,3545.7087994567914,2582.658709483034,3078.4660416362008,1456.3274354155221,10812.780431158624
2023-07-14 08:45:00,3870.1878711570275,2699.2760772147512,1566.1278534640246,1205.5166609490357,9532.069602947253
2023-07-14 09:00:00,3712.5261503827082,2754.7647291975536,3140.103607713515,1156.8994100357263,10907.780723528404
2023-07-14 09:15:00,3972.8577578101986,2887.7042078705213,385.60999922087086,1193.7822017629228,8569.264983580493
2023-07-14 09:30:00,3715.454557743052,2991.65227670983,377.70657655347316,1486.2062219131258,8478.36270022497
2023-07-14 09:45:00,3639.138959436967,2562.1747631559415,1590.0046642509858,1455.5778747663492,9199.940490984234
2023-07-14 10:00:00,3791.4411215350524,2842.2495576158585,3080.31198386912,1246.640830348954,10844.768872947052
2023-07-14 10:15:00,3660.093891065202,2684.647351520006,2932.4413742968145,1443.7797399342837,10690.91145011769
2023-07-14 10:30:00,3696.257242858746,2687.3220546989673,498.671894063233,1376.3374493887397,8273.418077431961
2023-07-14 10:45:00,3874.3877490968744,2822.5929017746676,1669.761011558876,1477.1693297539857,9787.526383140355
2023-07-14 11:00:00,3500.3927832116246,2988.928221090317,3079.674254618605,1453.5955632940752,11063.164579421791
2023-07-14 11:15:00,3742.9351643503533,2654.149717415489,2800.046753508491,1383.5678364224932,10608.571983741891
2023-07-14 11:30:00,3520.495452062634,2711.76368052847,2930.0592692970386,1211.709655508047,10319.794707421264
2023-07-14 11:45:00,3588.4121136207004,2984.251621385065,1855.316920265568,1464.416427422987,9988.73033987475
2023-07-14 12:00:00,3743.0950334455624,2593.5940080451915,3240.7943600440817,1173.0170937059743,10886.701743935277
2023-07-14 12:15:00,3779.061250170997,2587.430789425399,334.95297506413795,1081.4813694591085,7792.349982339848
2023-07-14 12:30:00,3926.435391290041,2913.3077098190925,2723.9134950992175,1163.1740301055686,10819.892920086164
2023-07-14 12:45:00,3634.598464244009,2947.1807575029825,1681.002274286345,1234.0883445964978,9396.946638148993
2023-07-14 13:00:00,3736.1226499488084,2796.336168169762,3294.492946941992,1316.0122721359069,11094.65807110819
2023-07-14 13:15:00,3941.6620324536075,2973.455129861131,3153.6154284638183,1065.0413371972602,11268.924606971368
2023-07-14 13:30:00,3744.812495043679,2712.2390412978984,2958.2768095213632,1247.362248467875,10765.478394590502
2023-07-14 13:45:00,3631.4245060533726,2939.526013434892,1693.0507485655828,1345.123886148181,9539.443399945185
2023-07-14 14:00:00,3692.9685089565596,2674.71975220059,3187.728639620174,1347.7065110277204,10873.632080769034
2023-07-14 14:15:00,3952.843405889923,2754.8547133561124,2825.864531682485,1142.8228560759758,10676.223075404429
2023-07-14 14:30:00,3831.840105984419,2565.988268236429,3181.0541557866354,1100.771801022627,10488.75621717418
2023-07-14 14:45:00,3915.143056558437,2660.33906090922,1616.093328779536,1402.5244440231638,9580.509318840783
2023-07-14 15:00:00,3692.797745793283,2922.7510795037015,3116.995064024278,1268.1621166249745,10858.193546090371
2023-07-14 15:15:00,3429.8477788971195,2850.4716358051273,2773.9138072736537,1426.4461007207206,10460.704710370232
2023-07-14 15:30:00,3823.1843482200215,2681.4410720369033,3063.0027596666055,1215.162257445477,10791.243065765064
2023-07-14 15:45:00,3740.5084843978893,2684.5554605351317,1534.839382973282,1301.5854554319906,9275.398745271516
2023-07-14 16:00:00,3917.8536281714846,3587.8817160217645,3918.8050233103168,1247.0309362109936,12574.265142211198
2023-07-14 16:15:00,3897.8682072025395,2973.8672880946615,364.5960659861958,1329.1341246555903,8470.292097914584
2023-07-14 16:30:00,3803.482362407238,2545.426785689217,283.042366608114,1228.5838556886847,7815.735846373365
2023-07-14 16:45:00,3653.705513136015,2773.3453096128765,1986.6271295647553,1386.7003980021705,9832.12818347569
2023-07-14 17:00:00,3548.1484206814316,2709.420897601296,3395.5876212556554,1453.8973676558392,11246.426308111608
2023-07-14 17:15:00,3662.1315614551386,2795.4290719597543,2546.9731403067203,1464.8473689914972,10419.898952554337
2023-07-14 17:30:00,3676.526367821326,2926.545473719213,2947.3299336148216,1145.238664704516,10807.22438147291
2023-07-14 17:45:00,3693.223513245328,2929.513822131844,1977.8469480146086,1096.0249528094778,9798.539653467891
2023-07-14 18:00:00,3542.4905854578146,2979.821311216323,3027.0963207028676,1270.762780560862,10778.896510408425
2023-07-14 18:15:00,3523.274435213764,2910.726174656938,2795.73957287343,1051.6544471640495,10314.306166631462
2023-07-14 18:30:00,3855.8706816776516,2634.2124186517995,293.1649827401418,1315.4431966144932,8102.692674523032
2023-07-14 18:45:00,3834.2885562296233,2993.2200590894804,1524.3171245341287,1340.1580763934576,9715.979166238432
2023-07-14 19:00:00,4219.273931656024,2670.1990400329473,3124.8187918975846,1214.1230356125589,11256.428406970663
2023-07-14 19:15:00,3936.2116561061935,2741.264814559443,2934.1278924761746,1475.5835743796574,11060.217059937153
2023-07-14 19:30:00,3719.79683587801,2966.281120686867,461.2052584263283,1481.993230537094,8738.815750819593
2023-07-14 19:45:00,3919.6335182728367,2862.737442341435,1741.9919502732444,1186.4679537105062,9668.075808645614
2023-07-14 20:00:00,3752.0581502978334,2737.408167280273,3133.864963029069,1342.4916137929304,11068.42959144945
2023-07-14 20:15:00,3741.2839741362895,2530.996465876117,2798.1897762340427,1026.0357928545618,9959.038709362501
2023-07-14 20:30:00,3565.496673118793,2622.0710439124246,2699.3109536611546,1314.1663751628832,10361.913666075023
2023-07-14 20:45:00,3682.1997360062023,2958.89331351306,1872.869460898156,1460.7593379810894,10185.971661933576
2023-07-14 21:00:00,3453.644111697955,2626.480679073712,3387.8653487163783,1001.1810373118744,10552.813526082999
2023-07-14 21:15:00,3839.7811995538564,2758.828856601263,466.1529270489812,1052.381066881378,8130.044413285483
2023-07-14 21:30:00,3650.0827633255794,2685.3886179056094,305.50910826991094,1350.4454135719477,8199.91214168322
2023-07-14 21:45:00,3794.2707911475923,2989.9355729587414,1545.2455948973484,1058.1089596657546,9325.987356895328
2023-07-14 22:00:00,3730.369031377523,2178.3195258923893,3333.1129622165136,1240.0287301236992,10343.301112273088
2023-07-14 22:15:00,3615.7762710743564,2406.836212155353,3156.0263440678605,1064.0474114114322,10123.432759627545
2023-07-14 22:30:00,3985.6284795677716,2288.285483427074,336.36756823534995,1027.5649278747496,7892.542566210088
2023-07-14 22:45:00,3775.090840854205,2393.282528485227,1878.4256021536885,1373.0875739446249,9469.292517810341
2023-07-14 23:00:00,3563.379495525194,2044.998184102074,3146.2936605524,1260.8235454448777,10150.485963508763
2023-07-14 23:15:00,3575.200842146189,2367.070168248322,2701.013130888277,1004.4122097376281,9420.17661606113
2023-07-14 23:30:00,3863.8873434322986,2126.7781293080184,266.23183750072667,1087.0673175639874,7369.4225204742215
2023-07-14 23:45:00,3711.6523946289117,2254.0745754361096,1578.6878907570986,1412.587073581064,8833.110735503336
2023-07-15 00:00:00,3832.383672642133,1520.6435475623082,2361.6618307808517,1672.5525139424637,9314.484655637629
2023-07-15 00:15:00,3758.6879866640606,1324.4187136243859,261.9191341171301,1197.889204009906,6629.554951047478
2023-07-15 00:30:00,3996.750767769625,1357.4504277116562,160.86678293004192,1017.9160207524285,6576.1299389615515
2023-07-15 00:45:00,3743.904953869041,1373.8760673702163,1002.6658430002001,1353.2148477179144,7612.160902344714
2023-07-15 01:00:00,3578.018338694707,1497.0281397743963,2030.5044252417129,1130.7846212598947,8171.258532568341
2023-07-15 01:15:00,3857.4529271403603,1188.585771077261,1770.1620003340101,1493.8275259835555,8254.266079790803
2023-07-15 01:30:00,3604.0863704775147,1090.3646134906749,1891.317624068328,1387.395634887298,8053.703559607192
2023-07-15 01:45:00,3958.550708941309,1021.1706424930185,1009.3401020094958,1081.0086326630865,7143.425122482685
2023-07-15 02:00:00,3587.619680702816,1418.151242076582,1902.0946854514611,1230.9192433477563,8238.828360926367
2023-07-15 02:15:00,3806.2837027938062,1342.8296440221557,1514.1753953348966,1371.7458137186782,8135.372681395121
2023-07-15 02:30:00,3740.714106235519,1130.4819084954217,1873.6084129079359,1366.817232630648,7884.033849650863
2023-07-15 02:45:00,3804.873902291856,1102.2718742374443,1162.0816851313286,1029.1571512807172,7138.556510147305
2023-07-15 03:00:00,3811.098820816377,1100.9622224915538,1805.5431447555238,1455.1847787554566,8353.964608530205
2023-07-15 03:15:00,3426.85902395825,1292.1919242848771,1870.7576257155665,1225.302579220978,7698.411525532844
2023-07-15 03:30:00,3838.103059714285,1467.7224788447834,165.42349098000517,1098.1141320594518,6739.3326931806905
2023-07-15 03:45:00,3581.492855973897,1268.599970079566,1108.9367736284912,1163.8203850965506,7168.429989713938
2023-07-15 04:00:00,3701.5449044515735,1092.3200403942637,2054.736888022049,1160.9202912792173,7840.914768967667
2023-07-15 04:15:00,3483.978210972755,1334.0596851330633,1673.333439337118,1206.098055392537,7653.623994905227
2023-07-15 04:30:00,3976.1865115711985,1298.33856433574,1762.6358430444564,1355.5786840987557,8383.800977870516
2023-07-15 04:45:00,3840.4192749895883,1477.8353842044478,1072.1889776346895,1238.973356486009,7719.451144091687
2023-07-15 05:00:00,4012.918375775154,1256.0505571826238,2065.7867960951485,1430.90022956493,8728.496818825906
2023-07-15 05:15:00,4023.994108454146,1483.4233128559276,1830.4859575169116,1222.311146880397,8544.133261972529
2023-07-15 05:30:00,3512.8868698216434,1379.8475845104201,172.05093226015939,1356.56312736326,6472.829721279219
2023-07-15 05:45:00,3821.1046846259687,1022.3040078793342,904.3933988505684,1423.7259470110857,7265.160166236103
2023-07-15 06:00:00,3630.0486309077974,1895.0941932666365,1989.878441917229,1212.6332607996565,8848.968121842847
2023-07-15 06:15:00,3583.871856063319,2000.0083379807238,1549.3686758475071,1057.9433730467426,8167.584216217073
2023-07-15 06:30:00,3712.95165336249,2146.6332827551287,1777.528262898824,1419.2486713810936,9114.849413291033
2023-07-15 06:45:00,3778.2009155667884,2179.8556140924484,932.0302377335594,1162.5251904510983,7880.5307738180445
2023-07-15 07:00:00,3530.817826959521,1888.652263536922,1813.3546500031648,1171.0116428775864,8351.04385474774
2023-07-15 07:15:00,3998.305951120371,1836.105725123306,194.91483009085152,1340.3235337279687,7447.543215779014
2023-07-15 07:30:00,3838.448672657716,2008.2171132948442,1722.9856120399943,1404.5862188653423,8931.987194752995
2023-07-15 07:45:00,3778.315360229994,1804.9693087351027,1160.3391286949395,1177.8163840030936,7964.017669483796
2023-07-15 08:00:00,3717.549488637769,2417.510774105715,2445.9724425795976,1208.8206597755632,9772.921556614056
2023-07-15 08:15:00,3667.080279203406,2134.995512881444,247.28760003301556,1309.8776364020023,7290.864489168537
2023-07-15 08:30:00,3523.1536067261113,2097.4962324164694,199.22662119538126,1279.4020888178684,7145.420105365039
2023-07-15 08:45:00,3467.267311846108,2119.257086672327,918.4446017156848,1470.8893507960206,7900.3555094166195
2023-07-15 09:00:00,3828.9574685169528,1802.3640017278055,1960.5649519910341,1072.3528646000573,8700.718349955934
2023-07-15 09:15:00,3781.128176185514,1837.5221479317515,217.0153162406164,1094.5095690691396,7136.022384282149
2023-07-15 09:30:00,3612.7582058597523,2147.489820249167,121.46979170329442,1191.5596905706725,7042.853407367458
2023-07-15 09:45:00,3675.850152824137,2191.664830712268,965.9371586814524,1106.94604523671,7832.012350076688
2023-07-15 10:00:00,3466.9168692571448,2192.7335827672955,1962.0396237422322,1070.651335653579,8565.314144613676
2023-07-15 10:15:00,3777.3101444442714,1973.0816382755922,1694.9275724491729,1137.6983295460666,8626.038483752878
2023-07-15 10:30:00,3734.7683882632036,1948.671277954006,1882.6452339582193,1311.9897753226692,8884.101158647878
2023-07-15 10:45:00,3855.8561538830727,1966.8166634893187,969.6225559246143,1374.4030122159545,8204.355498743655
2023-07-15 11:00:00,3847.5552784101424,1933.8259029262651,1861.522387434983,1059.1521147126687,8599.141193495143
2023-07-15 11:15:00,3728.328403899651,1818.7137594849191,1763.9153251071064,1234.6474436396802,8528.824956477494
2023-07-15 11:30:00,3604.28277845356,1867.6560484574275,291.0781222170196,1327.793643771709,7125.329805521427
2023-07-15 11:45:00,3725.2341225049076,1932.2104373115617,1167.042681583941,1047.309273705013,8019.945582224282
2023-07-15 12:00:00,3744.4024900063764,1931.6163205312741,1831.3238778564078,1162.5533991678485,8698.102356145031
2023-07-15 12:15:00,3559.796986203691,1806.442029173215,223.9325318889536,1140.0837116008674,6805.8409257431895
2023-07-15 12:30:00,3789.7914241010267,1994.0530765955446,281.82072475070055,1107.413743837155,7232.224741976671
2023-07-15 12:45:00,3826.570426146925,1811.023466311198,1021.6270315212198,1268.463219561896,7990.291191582221
2023-07-15 13:00:00,3736.96817711244,1987.3495127054427,1850.5664719599658,1325.5541461526182,8891.40872102747
2023-07-15 13:15:00,3736.015425621168,2141.662927124163,1608.2729346582626,1048.1857722058246,8556.930949775788
2023-07-15 13:30:00,3774.7669605475057,1871.6466592605552,1748.1688087255231,1244.7166004808241,8745.687626582981
2023-07-15 13:45:00,3804.001003245611,1924.9724153048785,1112.2412254673281,1094.6287980621034,7961.849335924838
2023-07-15 14:00:00,3583.603991382432,2063.6451740731427,2095.6431977765824,1389.9948394819503,9149.284795611668
2023-07-15 14:15:00,3629.7856759422325,1849.5670541296472,229.757346954131,1350.586491123755,7213.520903978861
2023-07-15 14:30:00,3890.921127347044,1863.3532170854837,1618.5204359972868,1294.7206853935677,8803.124886886539
2023-07-15 14:45:00,3667.7109390323417,2014.8321819187133,1183.2911434515038,1489.1983177511302,8435.88111044988
2023-07-15 15:00:00,3507.2181303610782,1941.9075202301758,1944.0689178993484,1253.822926349118,8659.102320768685
2023-07-15 15:15:00,3615.327826850424,1811.6781314094576,219.99650240789097,1192.3158621550053,6894.955640494657
2023-07-15 15:30:00,3748.438612395093,2081.1859065040057,1902.3819900609788,1121.058413736023,8835.09643745788
2023-07-15 15:45:00,3648.4045382156355,1919.7890293149674,1026.3434776374945,1489.6843919416124,8053.354796488651
2023-07-15 16:00:00,3608.761117936588,2392.1191222270013,2386.9099838964435,1652.8818765496096,10096.964721011684
2023-07-15 16:15:00,3787.768267685201,2130.3051364227595,1600.7047639175294,1354.5073160634965,8830.031430487688
2023-07-15 16:30:00,3800.805327835713,2068.5070088095804,1646.516602546483,1239.2382690816241,8620.204868038663
2023-07-15 16:45:00,3935.589059934143,2153.715533090869,902.7782671480015,1168.3812544660216,8046.4202023265325
2023-07-15 17:00:00,4080.9748715945407,1996.009338350745,2001.6661460564455,1171.0676082543355,9164.15406498852
2023-07-15 17:15:00,4031.2399296499293,2050.36381430559,1894.5499907944472,1468.3738491155684,9455.756838358548
2023-07-15 17:30:00,3812.2259808889507,2124.6922904409016,1835.0891820636439,1398.9354186157075,9294.910232801834
2023-07-15 17:45:00,3607.4907202530912,1915.1464349940447,915.2784851164319,1328.5862370964855,7847.781108266938
2023-07-15 18:00:00,3688.8603025384887,1968.778807768089,1884.2643708310463,1374.4441823023296,8875.118906577094
2023-07-15 18:15:00,3753.679795187945,1982.5625564683494,295.89794469929205,1156.017581595113,6899.727790262743
2023-07-15 18:30:00,3807.0489092971666,2181.942871583184,1844.1271994794806,1077.6024049865644,8960.558027867628
2023-07-15 18:45:00,3694.0535502706884,2176.3630997233945,1174.5462053092954,1487.5828493281456,8614.361476497903
2023-07-15 19:00:00,3689.836745703348,2177.62659568936,1958.4136382877011,1452.1714401539489,9387.59452102953
2023-07-15 19:15:00,3779.4210773007326,2168.8403867941215,181.5971014047444,1118.753777250921,7492.40617157705
2023-07-15 19:30:00,4089.373928711759,1996.4446588094047,1772.3923794785553,1370.9248042027575,9237.359484158163
2023-07-15 19:45:00,3550.500418550245,1842.6717676990643,1102.1119933420705,1387.1385063103608,7761.94020747737
2023-07-15 20:00:00,3868.3514020957637,2048.1155463265172,2058.040401097472,1015.3378892678061,8830.612337911938
2023-07-15 20:15:00,3716.216049777468,2044.066640148168,1577.8926085168753,1379.189399063876,8724.61182387006
2023-07-15 20:30:00,3890.363439697351,1885.3331918746505,1522.242557706639,1002.6925180631171,8279.998128545498
2023-07-15 20:45:00,3946.3779707632075,2043.733324954778,903.6119052533504,1439.066531440472,8285.676251348332
2023-07-15 21:00:00,3969.8603649061333,1878.5441537379584,2014.7571501988284,1171.7450566056655,8946.240227772227
2023-07-15 21:15:00,3685.3154987383423,2157.0432276093015,1553.2702677132236,1007.7808945069011,8368.073730691238
2023-07-15 21:30:00,3874.9017317980424,2108.7812682655567,294.05844126182717,1240.5196134326277,7665.2164479249295
2023-07-15 21:45:00,3586.408754822186,2046.981980113536,945.5169324200241,1411.0474319067444,7960.0767632416855
2023-07-15 22:00:00,3313.7226426049665,1187.7652060509827,2067.572894381175,1461.630711527253,8015.065086558093
2023-07-15 22:15:00,3719.7873014184597,1486.4820053091782,1840.5496349599757,1431.2724958325691,8489.734492331414
2023-07-15 22:30:00,3895.1661055594086,1096.601748219095,1580.473669894615,1187.2929395536735,7792.700847128228
2023-07-15 22:45:00,4081.136617740732,1376.7956014463175,1121.5096212055016,1282.1382100429628,7797.789443348118
2023-07-15 23:00:00,3990.794414206198,1171.4942708410158,2000.1020408389027,1296.6471251309354,8473.889049343665
2023-07-15 23:15:00,3920.5652011469624,1446.917071079959,1694.039251679693,1286.2557908964227,8281.561528965529
2023-07-15 23:30:00,3523.25833726872,1442.1115279289666,1913.7949699401183,1317.8566826963536,8069.104909379646
2023-07-15 23:45:00,3952.4000287690783,1338.0903153437553,1110.1845146468513,1467.6749163233244,7993.266561092174
2023-07-16 00:00:00,3590.0070591356493,1773.6608944457164,2277.720346287961,1535.217333589911,9233.574104142084
2023-07-16 00:15:00,3980.6298454221246,1437.9118512911455,1793.0606139625927,1111.3960618164697,8358.42395260553
2023-07-16 00:30:00,3921.6981841741404,1415.6286685321152,1839.3710557906827,1327.668002427156,8407.328389051845
2023-07-16 00:45:00,3928.3446191154685,1452.4520650250056,1159.4941393811112,1254.3309253353643,7865.829138521484
2023-07-16 01:00:00,3849.51080430193,1036.0715805133057,1904.8640295423113,1271.6235657667698,8311.498551125702
2023-07-16 01:15:00,3921.2735476108337,1448.6979410988126,148.80313954383408,1362.7828132266995,6936.024340203406
2023-07-16 01:30:00,3921.3296953845806,1468.1427501294058,1675.7087030676703,1456.0795005667487,8653.452268940697
2023-07-16 01:45:00,3706.135667752215,1116.492232380451,1162.6211624661742,1217.8659679027687,7264.355455722867
2023-07-16 02:00:00,3672.1502899372945,1277.2200298562097,1826.3451509549443,1151.1509963675608,7842.387907472272
2023-07-16 02:15:00,3629.332153623752,1156.7487002578714,1919.318601369272,1304.2439405542348,8059.485749957451
2023-07-16 02:30:00,3530.8903662485627,1058.962419030597,1675.34071663286,1352.6574501338218,7750.766861143947
2023-07-16 02:45:00,3895.040946493067,1311.1006918855498,1162.7048587184677,1146.5965742722751,7412.450682705475
2023-07-16 03:00:00,3712.610537031358,1455.8879609188311,2060.3156651966938,1397.3210833868905,8812.979856269385
2023-07-16 03:15:00,3573.1856657128956,1299.2137462126143,126.72205783273681,1320.2227700407525,6195.186433603298
2023-07-16 03:30:00,3647.2083569151955,1209.6218662539475,1821.014768259897,1021.0953003668654,7608.59139692463
2023-07-16 03:45:00,3814.590711149017,1198.2648444228957,934.996760108547,1279.160677839192,7280.426900948731
2023-07-16 04:00:00,3826.934456824658,1246.265913610773,2041.501437882599,1409.4711514649348,8272.61265950794
2023-07-16 04:15:00,3670.6476784357633,1464.1344448055488,1829.4595194049919,1257.4313647201068,8249.836420818498
2023-07-16 04:30:00,3801.8266757047973,1009.7169182167358,241.8033980675942,1095.7711840707532,6259.647406092707
2023-07-16 04:45:00,3717.8040920636176,1170.9145186379837,1153.0744100778875,1134.7312390458042,7191.88146566167
2023-07-16 05:00:00,3900.2342292719536,1323.0892562982374,1856.8422236565386,1262.0139722389995,8377.715250253372
2023-07-16 05:15:00,3517.7810780916184,1406.779584719512,1679.1416776782478,1372.4646301033044,7937.798297944404
2023-07-16 05:30:00,3945.3635783579384,1408.446598863691,1570.8296131454774,1108.8933798360583,7928.032889466848
2023-07-16 05:45:00,3625.2361297399843,1214.297781924097,1003.4635169007265,1159.7854689280953,7026.5826561478125
2023-07-16 06:00:00,3672.6348116097465,2139.352505426719,1977.0692539740642,1473.4587048643843,9233.79130427549
2023-07-16 06:15:00,3590.636002211207,2006.1714576723632,1794.8621826954932,1134.46794440083,8456.913104615853
2023-07-16 06:30:00,3886.038365367598,1829.3975108747206,1698.4782907257977,1102.4242246041308,8369.55607793135
2023-07-16 06:45:00,3765.625848851713,2150.8661314733818,1187.0349204792085,1408.1608158398528,8460.160047717716
2023-07-16 07:00:00,3895.2017804359616,1937.271983669818,1945.163115957374,1408.4990575369288,9113.563758247601
2023-07-16 07:15:00,3742.498981029747,1962.630358606718,1568.7315187576846,1423.0557713235276,8668.834685076032
2023-07-16 07:30:00,3673.3265358580106,1941.646641025314,1822.809431320103,1320.9947559926613,8674.809783068487
2023-07-16 07:45:00,3579.0734340288195,2125.6898159000716,1136.566676947905,1414.9636526135328,8196.08005976684
2023-07-16 08:00:00,3943.9918990053707,2575.4220179766326,2320.489575110298,1312.2989876099443,9980.582856633813
2023-07-16 08:15:00,3827.6861890329765,1947.066705481419,1867.2914156066224,1250.6677408225337,8866.66119016611
2023-07-16 08:30:00,3545.378958452858,1831.0509832194032,256.23470169726454,1137.5240794485185,7013.980211007088
2023-07-16 08:45:00,3806.9613111114445,2059.591999448433,1131.253738408567,1391.5487339751567,8511.133366408467
2023-07-16 09:00:00,3553.967245230126,2076.6628374411475,1885.5836645685858,1349.7666323044834,8869.936819435685
2023-07-16 09:15:00,3737.284854887982,2029.575207259351,1760.1601526768568,1365.3932867766882,8993.008362201892
2023-07-16 09:30:00,3829.3168016555755,1850.9697932039069,1882.3381402525908,1121.0538049645081,8925.798549351974
2023-07-16 09:45:00,3667.1922291412848,1908.7865658268483,1198.0801192551314,1115.303536600167,7958.481286902176
2023-07-16 10:00:00,3669.92945869332,2065.4638012053224,1844.8889506664964,1139.9412768425464,8884.211773521809
2023-07-16 10:15:00,3829.4590975106835,1820.9192046882315,1547.4284389089878,1476.7704796192236,8807.945298861647
2023-07-16 10:30:00,3903.5801292313818,1997.8598249344188,1832.3645748034694,1393.9541449524731,9264.457972020917
2023-07-16 10:45:00,3490.088884107393,2150.4950976307396,1120.9353168336313,1150.618255205743,7816.177341365387
2023-07-16 11:00:00,3757.0206801417,2175.7316796994446,2052.374000448111,1202.8345005491017,9181.491856888564
2023-07-16 11:15:00,3659.8882836884904,2190.186554604641,1880.4938973286778,1158.2508174561451,8917.849532890099
2023-07-16 11:30:00,3967.630910530254,1836.849018672608,1726.6302890350544,1358.6457378631942,8661.398338017905
2023-07-16 11:45:00,3782.651623320236,2053.903953796408,965.6429295560697,1113.2507231823156,7945.406756559208
2023-07-16 12:00:00,3967.583919880112,2182.5270611603564,2007.146231418116,1315.489077104265,9520.933150633418
2023-07-16 12:15:00,3730.3472644473804,1855.6881279339168,1730.8246730651115,1381.6447999514749,8684.536675633559
2023-07-16 12:30:00,3640.790847093489,1833.03500083496,1560.3398441924662,1101.25234078972,8171.275221765762
2023-07-16 12:45:00,3582.542496068967,1872.6872802445662,916.8427928683936,1214.226802827647,7705.0059600102495
2023-07-16 13:00:00,3509.0539726039974,1837.8670201624054,1907.4453754587753,1152.4142619203294,8265.622742948619
2023-07-16 13:15:00,3970.439518964679,1981.0354753843121,1867.0959707335187,1453.2445259574865,9386.171187045325
2023-07-16 13:30:00,3757.5821751313724,1959.820898185465,203.89276920621322,1426.0171158464082,7250.882579359708
2023-07-16 13:45:00,3739.9970527996725,2001.0865649134003,1102.2400516350508,1147.5966413452732,8028.1037385152085
2023-07-16 14:00:00,3744.052352072078,1939.6554525770111,1885.4622903444892,1304.1525128803182,8778.359889579533
2023-07-16 14:15:00,3634.1500673441187,2024.5039601761023,1525.9867854579375,1074.4738590045304,8174.057090101506
2023-07-16 14:30:00,3666.9636726049403,2056.080655022535,245.490300241269,1469.7488655010811,7265.706490107914
2023-07-16 14:45:00,3718.708926139923,2074.4694215164163,990.2400694627348,1404.2141099377295,8055.227670083819
2023-07-16 15:00:00,3947.913053492892,2114.889282182029,2035.2647506339472,1327.9676095630853,9257.936454344665
2023-07-16 15:15:00,3765.458251340629,2032.3017862505274,141.53508040428264,1280.8764401853814,7207.273385638953
2023-07-16 15:30:00,3777.326110860189,1813.381333004741,146.93301408356388,1235.9521945009005,6846.315595679574
2023-07-16 15:45:00,3674.8683297648863,2000.209041309142,1150.021766123519,1241.9062589522064,8022.355771971081
2023-07-16 16:00:00,3912.2668998782015,2346.761673112145,2509.2031896765634,1685.0529387766887,10343.648781708864
2023-07-16 16:15:00,3607.0223984101235,2146.466452252006,205.23487103223815,1386.2770732225215,7284.922116310385
